id,phone,child_id,name,score,light
1942,+19493440720,1485,RSDQH,4,green
1943,+19493440720,1485,RSDQP,6,red
1944,+19493440720,1486,RSDQE,1,green
1945,+19493440720,1486,RSDQB,7,red
1946,+19493440720,1486,RSDQH,0,green
1947,+19493440720,1486,RSDQP,1,green
1948,+19493440720,1487,RSDQE,1,green
1949,+19493440720,1487,RSDQB,5,red
1950,+19493440720,1487,RSDQH,4,green
1951,+19493440720,1487,RSDQP,0,green
1952,+19493440720,1488,RSDQE,9,red
1953,+19493440720,1488,RSDQB,7,red
1954,+19493440720,1488,RSDQH,0,green
1955,+19493440720,1488,RSDQP,8,red
1956,+19493440720,1489,RSDQE,7,red
1957,+19493440720,1489,RSDQB,0,green
1958,+19493440720,1489,RSDQH,10,red
1959,+19493440720,1489,RSDQP,3,orange
1960,+19493440720,1490,RSDQE,0,green
1961,+19493440720,1490,RSDQB,3,orange
1962,+19493440720,1490,RSDQH,4,green
1963,+19493440720,1490,RSDQP,1,green
1964,+19493440720,1491,RSDQE,5,red
1965,+19493440720,1491,RSDQB,6,red
1966,+19493440720,1491,RSDQH,7,red
1967,+19493440720,1491,RSDQP,0,green
1968,+19493440720,1492,RSDQE,5,red
1969,+19493440720,1492,RSDQB,0,green
1970,+19493440720,1492,RSDQH,0,green
1971,+19493440720,1492,RSDQP,7,red
1972,+19493440720,1493,RSDQE,5,red
1973,+19493440720,1493,RSDQB,2,green
1974,+19493440720,1493,RSDQH,6,orange
1975,+19493440720,1493,RSDQP,1,green
1976,+19493440720,1494,RSDQE,6,red
1977,+19493440720,1494,RSDQB,4,red
1978,+19493440720,1494,RSDQH,10,red
1979,+19493440720,1494,RSDQP,7,red
1980,+19493440720,1495,RSDQE,5,red
1981,+19493440720,1495,RSDQB,9,red
1982,+19493440720,1495,RSDQH,7,red
1983,+19493440720,1495,RSDQP,9,red
1984,+19493440720,1496,RSDQE,7,red
1985,+19493440720,1496,RSDQB,8,red
1986,+19493440720,1496,RSDQH,2,green
1987,+19493440720,1496,RSDQP,8,red
1988,+19493440720,1497,RSDQE,4,orange
1989,+19493440720,1497,RSDQB,5,red
1990,+19493440720,1497,RSDQH,1,green
1991,+19493440720,1497,RSDQP,5,red
1992,+19493440720,1498,RSDQE,5,red
1993,+19493440720,1498,RSDQB,0,green
1994,+19493440720,1498,RSDQH,9,red
1995,+19493440720,1498,RSDQP,8,red
1996,+19493440720,1499,RSDQE,9,red
1997,+19493440720,1499,RSDQB,4,red
1998,+19493440720,1499,RSDQH,9,red
1999,+19493440720,1499,RSDQP,2,green
2000,+19493440720,1500,RSDQE,1,green
2001,+19493440720,1500,RSDQB,1,green
2002,+19493440720,1500,RSDQH,0,green
2003,+19493440720,1500,RSDQP,1,green
2004,+19493440720,1501,RSDQE,6,red
2005,+19493440720,1501,RSDQB,1,green
2006,+19493440720,1501,RSDQH,9,red
2007,+19493440720,1501,RSDQP,1,green
2008,+19493440720,1502,RSDQE,0,green
2009,+19493440720,1502,RSDQB,4,red
2010,+19493440720,1502,RSDQH,9,red
2011,+19493440720,1502,RSDQP,7,red
2012,+19493440720,1503,RSDQE,8,red
2013,+19493440720,1503,RSDQB,1,green
2014,+19493440720,1503,RSDQH,6,orange
2015,+19493440720,1503,RSDQP,10,red
2016,+19493440720,1504,RSDQE,8,red
2017,+19493440720,1504,RSDQB,0,green
2018,+19493440720,1504,RSDQH,10,red
2019,+19493440720,1504,RSDQP,10,red
2020,+19493440720,1505,RSDQE,2,green
2021,+19493440720,1505,RSDQB,9,red
2022,+19493440720,1505,RSDQH,3,green
2023,+19493440720,1505,RSDQP,9,red
2024,+19493440720,1506,RSDQE,6,red
2025,+19493440720,1506,RSDQB,3,orange
2026,+19493440720,1506,RSDQH,9,red
2027,+19493440720,1506,RSDQP,6,red
2028,+19493440720,1507,RSDQE,3,green
2029,+19493440720,1507,RSDQB,8,red
2030,+19493440720,1507,RSDQH,10,red
2031,+19493440720,1507,RSDQP,1,green
2032,+19493440720,1508,RSDQE,8,red
2033,+19493440720,1508,RSDQB,10,red
2034,+19493440720,1508,RSDQH,4,green
2035,+19493440720,1508,RSDQP,1,green
2036,+19493440720,1509,RSDQE,3,green
2037,+19493440720,1509,RSDQB,1,green
2038,+19493440720,1509,RSDQH,8,red
2039,+19493440720,1509,RSDQP,8,red
2040,+19493440720,1510,RSDQE,3,green
2041,+19493440720,1510,RSDQB,10,red
2042,+19493440720,1510,RSDQH,4,green
2043,+19493440720,1510,RSDQP,9,red
2044,+19493440720,1511,RSDQE,9,red
2045,+19493440720,1511,RSDQB,10,red
2046,+19493440720,1511,RSDQH,1,green
2047,+19493440720,1511,RSDQP,4,red
2048,+19493440720,1512,RSDQE,2,green
2049,+19493440720,1512,RSDQB,5,red
2050,+19493440720,1512,RSDQH,0,green
2051,+19493440720,1512,RSDQP,8,red
2052,+19493440720,1513,RSDQE,8,red
2053,+19493440720,1513,RSDQB,0,green
2054,+19493440720,1513,RSDQH,5,green
2055,+19493440720,1513,RSDQP,10,red
2056,+19493440720,1514,RSDQE,0,green
2057,+19493440720,1514,RSDQB,9,red
2058,+19493440720,1514,RSDQH,4,green
2059,+19493440720,1514,RSDQP,6,red
2060,+19493440720,1515,RSDQE,9,red
2061,+19493440720,1515,RSDQB,5,red
2062,+19493440720,1515,RSDQH,8,red
2063,+19493440720,1515,RSDQP,2,green
2064,+19493440720,1516,RSDQE,2,green
2065,+19493440720,1516,RSDQB,0,green
2066,+19493440720,1516,RSDQH,3,green
2067,+19493440720,1516,RSDQP,4,red
2068,+19493440720,1517,RSDQE,0,green
2069,+19493440720,1517,RSDQB,1,green
2070,+19493440720,1517,RSDQH,9,red
2071,+19493440720,1517,RSDQP,1,green
2072,+19493440720,1518,RSDQE,10,red
2073,+19493440720,1518,RSDQB,4,red
2074,+19493440720,1518,RSDQH,4,green
2075,+19493440720,1518,RSDQP,10,red
2076,+19493440720,1519,RSDQE,10,red
2077,+19493440720,1519,RSDQB,7,red
2078,+19493440720,1519,RSDQH,7,red
2079,+19493440720,1519,RSDQP,6,red
2080,+19493440720,1520,RSDQE,6,red
2081,+19493440720,1520,RSDQB,6,red
2082,+19493440720,1520,RSDQH,1,green
2083,+19493440720,1520,RSDQP,7,red
2084,+19493440720,1521,RSDQE,4,orange
2085,+19493440720,1521,RSDQB,6,red
2086,+19493440720,1521,RSDQH,0,green
2087,+19493440720,1521,RSDQP,6,red
2088,+19493440720,1522,RSDQE,6,red
2089,+19493440720,1522,RSDQB,1,green
2090,+19493440720,1522,RSDQH,2,green
2091,+19493440720,1522,RSDQP,9,red
2092,+19493440720,1523,RSDQE,7,red
2093,+19493440720,1523,RSDQB,0,green
2094,+19493440720,1523,RSDQH,0,green
2095,+19493440720,1523,RSDQP,5,red
2096,+19493440720,1524,RSDQE,3,green
2097,+19493440720,1524,RSDQB,9,red
2098,+19493440720,1524,RSDQH,1,green
2099,+19493440720,1524,RSDQP,2,green
2100,+19493440720,1525,RSDQE,8,red
2101,+19493440720,1525,RSDQB,4,red
2102,+19493440720,1525,RSDQH,7,red
2103,+19493440720,1525,RSDQP,6,red
2104,+19493440720,1526,RSDQE,6,red
2105,+19493440720,1526,RSDQB,5,red
2106,+19493440720,1526,RSDQH,8,red
2107,+19493440720,1526,RSDQP,5,red
2108,+19493440720,1527,RSDQE,8,red
2109,+19493440720,1527,RSDQB,5,red
2110,+19493440720,1527,RSDQH,3,green
2111,+19493440720,1527,RSDQP,5,red
2112,+19493440720,1528,RSDQE,3,green
2113,+19493440720,1528,RSDQB,5,red
2114,+19493440720,1528,RSDQH,5,green
2115,+19493440720,1528,RSDQP,5,red
2116,+19493440720,1529,RSDQE,2,green
2117,+19493440720,1529,RSDQB,4,red
2118,+19493440720,1529,RSDQH,2,green
2119,+19493440720,1529,RSDQP,4,red
2120,+19493440720,1530,RSDQE,1,green
2121,+19493440720,1530,RSDQB,4,red
2122,+19493440720,1530,RSDQH,3,green
2123,+19493440720,1530,RSDQP,4,red
2124,+19493440720,1531,RSDQE,9,red
2125,+19493440720,1531,RSDQB,6,red
2126,+19493440720,1531,RSDQH,2,green
2127,+19493440720,1531,RSDQP,5,red
2128,+19493440720,1532,RSDQE,10,red
2129,+19493440720,1532,RSDQB,0,green
2130,+19493440720,1532,RSDQH,9,red
2131,+19493440720,1532,RSDQP,7,red
2132,+19493440720,1533,RSDQE,4,orange
2133,+19493440720,1533,RSDQB,1,green
2134,+19493440720,1533,RSDQH,10,red
2135,+19493440720,1533,RSDQP,10,red
2136,+19493440720,1534,RSDQE,1,green
2137,+19493440720,1534,RSDQB,7,red
2138,+19493440720,1534,RSDQH,9,red
2139,+19493440720,1534,RSDQP,2,green
2140,+19493440720,1535,RSDQE,6,red
2141,+19493440720,1535,RSDQB,9,red
2142,+19493440720,1535,RSDQH,10,red
2143,+19493440720,1535,RSDQP,3,orange
2144,+19493440720,1536,RSDQE,8,red
2145,+19493440720,1536,RSDQB,10,red
2146,+19493440720,1536,RSDQH,3,green
2147,+19493440720,1536,RSDQP,4,red
2148,+19493440720,1537,RSDQE,9,red
2149,+19493440720,1537,RSDQB,2,green
2150,+19493440720,1537,RSDQH,8,red
2151,+19493440720,1537,RSDQP,7,red
2152,+19493440720,1538,RSDQE,0,green
2153,+19493440720,1538,RSDQB,7,red
2154,+19493440720,1538,RSDQH,3,green
2155,+19493440720,1538,RSDQP,0,green
2156,+19493440720,1539,RSDQE,2,green
2157,+19493440720,1539,RSDQB,0,green
2158,+19493440720,1539,RSDQH,0,green
2159,+19493440720,1539,RSDQP,3,orange
2160,+19493440720,1540,RSDQE,5,red
2161,+19493440720,1540,RSDQB,10,red
2162,+19493440720,1540,RSDQH,9,red
2163,+19493440720,1540,RSDQP,6,red
2164,+19493440720,1541,RSDQE,0,green
2165,+19493440720,1541,RSDQB,7,red
2166,+19493440720,1541,RSDQH,6,orange
2167,+19493440720,1541,RSDQP,2,green
2168,+19493440720,1542,RSDQE,2,green
2169,+19493440720,1542,RSDQB,8,red
2170,+19493440720,1542,RSDQH,4,green
2171,+19493440720,1542,RSDQP,6,red
2172,+19493440720,1543,RSDQE,0,green
2173,+19493440720,1543,RSDQB,3,orange
2174,+19493440720,1543,RSDQH,5,green
2175,+19493440720,1543,RSDQP,10,red
2176,+19493440720,1544,RSDQE,3,green
2177,+19493440720,1544,RSDQB,3,orange
2178,+19493440720,1544,RSDQH,0,green
2179,+19493440720,1544,RSDQP,7,red
2180,+19493440720,1545,RSDQE,5,red
2181,+19493440720,1545,RSDQB,8,red
2182,+19493440720,1545,RSDQH,6,orange
2183,+19493440720,1545,RSDQP,6,red
2184,+19493440720,1546,RSDQE,10,red
2185,+19493440720,1546,RSDQB,8,red
2186,+19493440720,1546,RSDQH,3,green
2187,+19493440720,1546,RSDQP,0,green
2188,+19493440720,1547,RSDQE,1,green
2189,+19493440720,1547,RSDQB,4,red
2190,+19493440720,1547,RSDQH,7,red
2191,+19493440720,1547,RSDQP,0,green
2192,+19493440720,1548,RSDQE,7,red
2193,+19493440720,1548,RSDQB,8,red
2194,+19493440720,1548,RSDQH,7,red
2195,+19493440720,1548,RSDQP,1,green
2196,+19493440720,1549,RSDQE,6,red
2197,+19493440720,1549,RSDQB,9,red
2198,+19493440720,1549,RSDQH,2,green
2199,+19493440720,1549,RSDQP,8,red
2200,+19493440720,1550,RSDQE,3,green
2201,+19493440720,1550,RSDQB,8,red
2202,+19493440720,1550,RSDQH,5,green
2203,+19493440720,1550,RSDQP,0,green
2204,+19493440720,1551,RSDQE,2,green
2205,+19493440720,1551,RSDQB,4,red
2206,+19493440720,1551,RSDQH,6,orange
2207,+19493440720,1551,RSDQP,8,red
2208,+19493440720,1552,RSDQE,1,green
2209,+19493440720,1552,RSDQB,9,red
2210,+19493440720,1552,RSDQH,3,green
2211,+19493440720,1552,RSDQP,0,green
2212,+19493440720,1553,RSDQE,2,green
2213,+19493440720,1553,RSDQB,9,red
2214,+19493440720,1553,RSDQH,9,red
2215,+19493440720,1553,RSDQP,2,green
2216,+19493440720,1554,RSDQE,0,green
2217,+19493440720,1554,RSDQB,2,green
2218,+19493440720,1554,RSDQH,5,green
2219,+19493440720,1554,RSDQP,9,red
2220,+19493440720,1555,RSDQE,2,green
2221,+19493440720,1555,RSDQB,7,red
2222,+19493440720,1555,RSDQH,10,red
2223,+19493440720,1555,RSDQP,7,red
2224,+19493440720,1556,RSDQE,10,red
2225,+19493440720,1556,RSDQB,10,red
2226,+19493440720,1556,RSDQH,1,green
2227,+19493440720,1556,RSDQP,5,red
2228,+19493440720,1557,RSDQE,3,green
2229,+19493440720,1557,RSDQB,8,red
2230,+19493440720,1557,RSDQH,1,green
2231,+19493440720,1557,RSDQP,10,red
2232,+19493440720,1558,RSDQE,7,red
2233,+19493440720,1558,RSDQB,9,red
2234,+19493440720,1558,RSDQH,0,green
2235,+19493440720,1558,RSDQP,10,red
2236,+19493440720,1559,RSDQE,6,red
2237,+19493440720,1559,RSDQB,4,red
2238,+19493440720,1559,RSDQH,0,green
2239,+19493440720,1559,RSDQP,5,red
2240,+19493440720,1560,RSDQE,0,green
2241,+19493440720,1560,RSDQB,0,green
2242,+19493440720,1560,RSDQH,0,green
2243,+19493440720,1560,RSDQP,6,red
2244,+19493440720,1561,RSDQE,3,green
2245,+19493440720,1561,RSDQB,2,green
2246,+19493440720,1561,RSDQH,7,red
2247,+19493440720,1561,RSDQP,2,green
2248,+19493440720,1562,RSDQE,4,orange
2249,+19493440720,1562,RSDQB,3,orange
2250,+19493440720,1562,RSDQH,1,green
2251,+19493440720,1562,RSDQP,4,red
2252,+19493440720,1563,RSDQE,8,red
2253,+19493440720,1563,RSDQB,1,green
2254,+19493440720,1563,RSDQH,4,green
2255,+19493440720,1563,RSDQP,4,red
2256,+19493440720,1564,RSDQE,4,orange
2257,+19493440720,1564,RSDQB,6,red
2258,+19493440720,1564,RSDQH,1,green
2259,+19493440720,1564,RSDQP,2,green
2260,+19493440720,1565,RSDQE,3,green
2261,+19493440720,1565,RSDQB,2,green
2262,+19493440720,1565,RSDQH,3,green
2263,+19493440720,1565,RSDQP,10,red
2264,+19493440720,1566,RSDQE,2,green
2265,+19493440720,1566,RSDQB,8,red
2266,+19493440720,1566,RSDQH,5,green
2267,+19493440720,1566,RSDQP,2,green
2268,+19493440720,1567,RSDQE,1,green
2269,+19493440720,1567,RSDQB,9,red
2270,+19493440720,1567,RSDQH,3,green
2271,+19493440720,1567,RSDQP,2,green
2272,+19493440720,1568,RSDQE,5,red
2273,+19493440720,1568,RSDQB,6,red
2274,+19493440720,1568,RSDQH,9,red
2275,+19493440720,1568,RSDQP,2,green
2276,+19493440720,1569,RSDQE,5,red
2277,+19493440720,1569,RSDQB,10,red
2278,+19493440720,1569,RSDQH,5,green
2279,+19493440720,1569,RSDQP,0,green
2280,+19493440720,1570,RSDQE,2,green
2281,+19493440720,1570,RSDQB,4,red
2282,+19493440720,1570,RSDQH,5,green
2283,+19493440720,1570,RSDQP,6,red
2284,+19493440720,1571,RSDQE,9,red
2285,+19493440720,1571,RSDQB,7,red
2286,+19493440720,1571,RSDQH,3,green
2287,+19493440720,1571,RSDQP,6,red
2288,+19493440720,1572,RSDQE,10,red
2289,+19493440720,1572,RSDQB,0,green
2290,+19493440720,1572,RSDQH,0,green
2291,+19493440720,1572,RSDQP,3,orange
2292,+19493440720,1573,RSDQE,5,red
2293,+19493440720,1573,RSDQB,3,orange
2294,+19493440720,1573,RSDQH,5,green
2295,+19493440720,1573,RSDQP,5,red
2296,+19493440720,1574,RSDQE,6,red
2297,+19493440720,1574,RSDQB,8,red
2298,+19493440720,1574,RSDQH,2,green
2299,+19493440720,1574,RSDQP,0,green
2300,+19493440720,1575,RSDQE,4,orange
2301,+19493440720,1575,RSDQB,8,red
2302,+19493440720,1575,RSDQH,8,red
2303,+19493440720,1575,RSDQP,5,red
2304,+19493440720,1576,RSDQE,7,red
2305,+19493440720,1576,RSDQB,6,red
2306,+19493440720,1576,RSDQH,5,green
2307,+19493440720,1576,RSDQP,7,red
2308,+19493440720,1577,RSDQE,9,red
2309,+19493440720,1577,RSDQB,10,red
2310,+19493440720,1577,RSDQH,8,red
2311,+19493440720,1577,RSDQP,8,red
2312,+19493440720,1578,RSDQE,3,green
2313,+19493440720,1578,RSDQB,7,red
2314,+19493440720,1578,RSDQH,10,red
2315,+19493440720,1578,RSDQP,6,red
2316,+19493440720,1579,RSDQE,5,red
2317,+19493440720,1579,RSDQB,2,green
2318,+19493440720,1579,RSDQH,7,red
2319,+19493440720,1579,RSDQP,7,red
2320,+19493440720,1580,RSDQE,9,red
2321,+19493440720,1580,RSDQB,5,red
2322,+19493440720,1580,RSDQH,9,red
2323,+19493440720,1580,RSDQP,5,red
2324,+19493440720,1581,RSDQE,9,red
2325,+19493440720,1581,RSDQB,10,red
2326,+19493440720,1581,RSDQH,8,red
2327,+19493440720,1581,RSDQP,4,red
2328,+19493440720,1582,RSDQE,8,red
2329,+19493440720,1582,RSDQB,0,green
2330,+19493440720,1582,RSDQH,7,red
2331,+19493440720,1582,RSDQP,0,green
2332,+19493440720,1583,RSDQE,1,green
2333,+19493440720,1583,RSDQB,8,red
2334,+19493440720,1583,RSDQH,2,green
2335,+19493440720,1583,RSDQP,3,orange
2336,+19493440720,1584,RSDQE,0,green
2337,+19493440720,1584,RSDQB,5,red
2338,+19493440720,1584,RSDQH,2,green
2339,+19493440720,1584,RSDQP,10,red
2340,+19493440720,1585,RSDQE,7,red
2341,+19493440720,1585,RSDQB,2,green
2342,+19493440720,1585,RSDQH,4,green
2343,+19493440720,1585,RSDQP,6,red
2344,+19493440720,1586,RSDQE,9,red
2345,+19493440720,1586,RSDQB,3,orange
2346,+19493440720,1586,RSDQH,10,red
2347,+19493440720,1586,RSDQP,3,orange
2348,+19493440720,1587,RSDQE,7,red
2349,+19493440720,1587,RSDQB,6,red
2350,+19493440720,1587,RSDQH,2,green
2351,+19493440720,1587,RSDQP,5,red
2352,+19493440720,1588,RSDQE,9,red
2353,+19493440720,1588,RSDQB,1,green
2354,+19493440720,1588,RSDQH,4,green
2355,+19493440720,1588,RSDQP,4,red
2356,+19493440720,1589,RSDQE,5,red
2357,+19493440720,1589,RSDQB,0,green
2358,+19493440720,1589,RSDQH,1,green
2359,+19493440720,1589,RSDQP,10,red
2360,+19493440720,1590,RSDQE,1,green
2361,+19493440720,1590,RSDQB,5,red
2362,+19493440720,1590,RSDQH,1,green
2363,+19493440720,1590,RSDQP,1,green
2364,+19493440720,1591,RSDQE,10,red
2365,+19493440720,1591,RSDQB,6,red
2366,+19493440720,1591,RSDQH,8,red
2367,+19493440720,1591,RSDQP,6,red
2368,+19493440720,1592,RSDQE,8,red
2369,+19493440720,1592,RSDQB,2,green
2370,+19493440720,1592,RSDQH,2,green
2371,+19493440720,1592,RSDQP,4,red
2372,+19493440720,1593,RSDQE,5,red
2373,+19493440720,1593,RSDQB,4,red
2374,+19493440720,1593,RSDQH,8,red
2375,+19493440720,1593,RSDQP,5,red
2376,+19493440720,1594,RSDQE,1,green
2377,+19493440720,1594,RSDQB,6,red
2378,+19493440720,1594,RSDQH,5,green
2379,+19493440720,1594,RSDQP,5,red
2380,+19493440720,1595,RSDQE,2,green
2381,+19493440720,1595,RSDQB,8,red
2382,+19493440720,1595,RSDQH,8,red
2383,+19493440720,1595,RSDQP,10,red
2384,+19493440720,1596,RSDQE,2,green
2385,+19493440720,1596,RSDQB,6,red
2386,+19493440720,1596,RSDQH,5,green
2387,+19493440720,1596,RSDQP,7,red
2388,+19493440720,1597,RSDQE,5,red
2389,+19493440720,1597,RSDQB,6,red
2390,+19493440720,1597,RSDQH,8,red
2391,+19493440720,1597,RSDQP,4,red
2392,+19493440720,1598,RSDQE,9,red
2393,+19493440720,1598,RSDQB,1,green
2394,+19493440720,1598,RSDQH,6,orange
2395,+19493440720,1598,RSDQP,10,red
2396,+19493440720,1599,RSDQE,4,orange
2397,+19493440720,1599,RSDQB,6,red
2398,+19493440720,1599,RSDQH,9,red
2399,+19493440720,1599,RSDQP,9,red
2400,+19493440720,1600,RSDQE,4,orange
2401,+19493440720,1600,RSDQB,0,green
2402,+19493440720,1600,RSDQH,6,orange
2403,+19493440720,1600,RSDQP,0,green
2404,+19493440720,1601,RSDQE,8,red
2405,+19493440720,1601,RSDQB,4,red
2406,+19493440720,1601,RSDQH,0,green
2407,+19493440720,1601,RSDQP,3,orange
2408,+19493440720,1602,RSDQE,3,green
2409,+19493440720,1602,RSDQB,6,red
2410,+19493440720,1602,RSDQH,7,red
2411,+19493440720,1602,RSDQP,1,green
2412,+19493440720,1603,RSDQE,2,green
2413,+19493440720,1603,RSDQB,8,red
2414,+19493440720,1603,RSDQH,8,red
2415,+19493440720,1603,RSDQP,1,green
2416,+19493440720,1604,RSDQE,2,green
2417,+19493440720,1604,RSDQB,1,green
2418,+19493440720,1604,RSDQH,2,green
2419,+19493440720,1604,RSDQP,8,red
2420,+19493440720,1605,RSDQE,7,red
2421,+19493440720,1605,RSDQB,10,red
2422,+19493440720,1605,RSDQH,5,green
2423,+19493440720,1605,RSDQP,1,green
2424,+19493440720,1606,RSDQE,2,green
2425,+19493440720,1606,RSDQB,2,green
2426,+19493440720,1606,RSDQH,1,green
2427,+19493440720,1606,RSDQP,10,red
2428,+19493440720,1607,RSDQE,8,red
2429,+19493440720,1607,RSDQB,9,red
2430,+19493440720,1607,RSDQH,3,green
2431,+19493440720,1607,RSDQP,1,green
2432,+19493440720,1608,RSDQE,8,red
2433,+19493440720,1608,RSDQB,6,red
2434,+19493440720,1608,RSDQH,7,red
2435,+19493440720,1608,RSDQP,0,green
2436,+19493440720,1609,RSDQE,6,red
2437,+19493440720,1609,RSDQB,4,red
2438,+19493440720,1609,RSDQH,3,green
2439,+19493440720,1609,RSDQP,8,red
2440,+19493440720,1610,RSDQE,1,green
2441,+19493440720,1610,RSDQB,2,green
2442,+19493440720,1610,RSDQH,6,orange
2443,+19493440720,1610,RSDQP,10,red
2444,+19493440720,1611,RSDQE,6,red
2445,+19493440720,1611,RSDQB,4,red
2446,+19493440720,1611,RSDQH,4,green
2447,+19493440720,1611,RSDQP,2,green
2448,+19493440720,1612,RSDQE,2,green
2449,+19493440720,1612,RSDQB,0,green
2450,+19493440720,1612,RSDQH,0,green
2451,+19493440720,1612,RSDQP,4,red
2452,+19493440720,1613,RSDQE,10,red
2453,+19493440720,1613,RSDQB,0,green
2454,+19493440720,1613,RSDQH,2,green
2455,+19493440720,1613,RSDQP,1,green
2456,+19493440720,1614,RSDQE,1,green
2457,+19493440720,1614,RSDQB,2,green
2458,+19493440720,1614,RSDQH,7,red
2459,+19493440720,1614,RSDQP,2,green
2460,+19493440720,1615,RSDQE,0,green
2461,+19493440720,1615,RSDQB,9,red
2462,+19493440720,1615,RSDQH,3,green
2463,+19493440720,1615,RSDQP,0,green
2464,+19493440720,1616,RSDQE,0,green
2465,+19493440720,1616,RSDQB,8,red
2466,+19493440720,1616,RSDQH,10,red
2467,+19493440720,1616,RSDQP,0,green
2468,+19493440720,1617,RSDQE,1,green
2469,+19493440720,1617,RSDQB,0,green
2470,+19493440720,1617,RSDQH,9,red
2471,+19493440720,1617,RSDQP,2,green
2472,+19493440720,1618,RSDQE,10,red
2473,+19493440720,1618,RSDQB,8,red
2474,+19493440720,1618,RSDQH,8,red
2475,+19493440720,1618,RSDQP,7,red
2476,+19493440720,1619,RSDQE,9,red
2477,+19493440720,1619,RSDQB,8,red
2478,+19493440720,1619,RSDQH,6,orange
2479,+19493440720,1619,RSDQP,4,red
2480,+19493440720,1620,RSDQE,5,red
2481,+19493440720,1620,RSDQB,8,red
2482,+19493440720,1620,RSDQH,6,orange
2483,+19493440720,1620,RSDQP,6,red
2484,+19493440720,1621,RSDQE,1,green
2485,+19493440720,1621,RSDQB,1,green
2486,+19493440720,1621,RSDQH,7,red
2487,+19493440720,1621,RSDQP,3,orange
2488,+19493440720,1622,RSDQE,7,red
2489,+19493440720,1622,RSDQB,2,green
2490,+19493440720,1622,RSDQH,0,green
2491,+19493440720,1622,RSDQP,10,red
2492,+19493440720,1623,RSDQE,1,green
2493,+19493440720,1623,RSDQB,9,red
2494,+19493440720,1623,RSDQH,5,green
2495,+19493440720,1623,RSDQP,9,red
2496,+19493440720,1624,RSDQE,0,green
2497,+19493440720,1624,RSDQB,4,red
2498,+19493440720,1624,RSDQH,8,red
2499,+19493440720,1624,RSDQP,7,red
2500,+19493440720,1625,RSDQE,0,green
2501,+19493440720,1625,RSDQB,9,red
2502,+19493440720,1625,RSDQH,6,orange
2503,+19493440720,1625,RSDQP,8,red
2504,+19493440720,1626,RSDQE,1,green
2505,+19493440720,1626,RSDQB,1,green
2506,+19493440720,1626,RSDQH,6,orange
2507,+19493440720,1626,RSDQP,1,green
2508,+19493440720,1627,RSDQE,1,green
2509,+19493440720,1627,RSDQB,7,red
2510,+19493440720,1627,RSDQH,7,red
2511,+19493440720,1627,RSDQP,5,red
2512,+19493440720,1628,RSDQE,5,red
2513,+19493440720,1628,RSDQB,1,green
2514,+19493440720,1628,RSDQH,9,red
2515,+19493440720,1628,RSDQP,0,green
2516,+19493440720,1629,RSDQE,7,red
2517,+19493440720,1629,RSDQB,2,green
2518,+19493440720,1629,RSDQH,1,green
2519,+19493440720,1629,RSDQP,6,red
2520,+19493440720,1630,RSDQE,0,green
2521,+19493440720,1630,RSDQB,5,red
2522,+19493440720,1630,RSDQH,8,red
2523,+19493440720,1630,RSDQP,0,green
2524,+19493440720,1631,RSDQE,8,red
2525,+19493440720,1631,RSDQB,7,red
2526,+19493440720,1631,RSDQH,1,green
2527,+19493440720,1631,RSDQP,2,green
2528,+19493440720,1632,RSDQE,6,red
2529,+19493440720,1632,RSDQB,10,red
2530,+19493440720,1632,RSDQH,1,green
2531,+19493440720,1632,RSDQP,6,red
2532,+19493440720,1633,RSDQE,8,red
2533,+19493440720,1633,RSDQB,7,red
2534,+19493440720,1633,RSDQH,8,red
2535,+19493440720,1633,RSDQP,6,red
2536,+19493440720,1634,RSDQE,5,red
2537,+19493440720,1634,RSDQB,1,green
2538,+19493440720,1634,RSDQH,2,green
2539,+19493440720,1634,RSDQP,7,red
2540,+19493440720,1635,RSDQE,3,green
2541,+19493440720,1635,RSDQB,4,red
2542,+19493440720,1635,RSDQH,4,green
2543,+19493440720,1635,RSDQP,9,red
2544,+19493440720,1636,RSDQE,6,red
2545,+19493440720,1636,RSDQB,9,red
2546,+19493440720,1636,RSDQH,6,orange
2547,+19493440720,1636,RSDQP,5,red
2548,+19493440720,1637,RSDQE,5,red
2549,+19493440720,1637,RSDQB,10,red
2550,+19493440720,1637,RSDQH,10,red
2551,+19493440720,1637,RSDQP,10,red
2552,+19493440720,1638,RSDQE,0,green
2553,+19493440720,1638,RSDQB,0,green
2554,+19493440720,1638,RSDQH,3,green
2555,+19493440720,1638,RSDQP,3,orange
2556,+19493440720,1639,RSDQE,9,red
2557,+19493440720,1639,RSDQB,7,red
2558,+19493440720,1639,RSDQH,3,green
2559,+19493440720,1639,RSDQP,10,red
2560,+19493440720,1640,RSDQE,8,red
2561,+19493440720,1640,RSDQB,9,red
2562,+19493440720,1640,RSDQH,10,red
2563,+19493440720,1640,RSDQP,7,red
2564,+19493440720,1641,RSDQE,1,green
2565,+19493440720,1641,RSDQB,1,green
2566,+19493440720,1641,RSDQH,4,green
2567,+19493440720,1641,RSDQP,3,orange
2568,+19493440720,1642,RSDQE,3,green
2569,+19493440720,1642,RSDQB,5,red
2570,+19493440720,1642,RSDQH,0,green
2571,+19493440720,1642,RSDQP,0,green
2572,+19493440720,1643,RSDQE,2,green
2573,+19493440720,1643,RSDQB,1,green
2574,+19493440720,1643,RSDQH,8,red
